name,replicate,kd,kon,koff,binding_strength,binding,expression
salireza111.Seq166_3_002_4,1,,,,none,false,high
salireza111.Seq166_3_002_4,2,,,,none,false,high
pastei5.egfr_binder_01,1,,,,none,false,high
pastei5.egfr_binder_01,2,,,,none,false,high
pastei5.egfr_binder_01,3,,,,none,false,high
zhoup1366.DBZ7___A,1,,,,none,false,high
zhoup1366.DBZ7___A,2,,,,none,false,high
cameron.kroll.Gertrude_gen3,1,,,,none,false,high
cameron.kroll.Gertrude_gen3,2,,,,none,false,high
cameron.kroll.Gertrude_gen3,3,,,,none,false,high
elian.elian4,1,,,,none,false,high
elian.elian4,2,,,,none,false,high
cbrown.cbrown_0005_2_EGFR_l81_s801188_mpnn1_model1,1,,,,none,false,high
cbrown.cbrown_0005_2_EGFR_l81_s801188_mpnn1_model1,2,,,,none,false,high
cbrown.cbrown_0005_2_EGFR_l81_s801188_mpnn1_model1,3,,,,none,false,high
merlettaia.seq6v4,1,,,,none,false,high
merlettaia.seq6v4,2,,,,none,false,high
martin.EGFR_l142_s75963_mpnn1,1,,,,none,false,medium
martin.EGFR_l142_s75963_mpnn1,2,,,,none,false,medium
enzo.morro.design_0_n_2_mpnn_1.120_plddt_0.858_i_ptm_0.072_i_pae_28.117_rmsd_30.276,1,,,,none,false,high
enzo.morro.design_0_n_2_mpnn_1.120_plddt_0.858_i_ptm_0.072_i_pae_28.117_rmsd_30.276,2,,,,none,false,high
alex.naka.Venusaur,1,,,,none,false,medium
alex.naka.Venusaur,2,,,,none,false,high
alex.naka.Venusaur,3,,,,none,false,high
x.rustamov.traj_9_8_model_1_0,1,,,,none,false,high
x.rustamov.traj_9_8_model_1_0,2,,,,none,false,medium
keaun.GWFGVVFKADIAGVSEKVAIELSGGYEGSLTTPSGWNQ,1,,,,none,false,high
keaun.GWFGVVFKADIAGVSEKVAIELSGGYEGSLTTPSGWNQ,2,,,,none,false,medium
keaun.GWFGVVFKADIARDSEFVAILESQGYLSSITTFSGWNQ,1,,,,none,false,medium
keaun.GWFGVVFKADIARDSEFVAILESQGYLSSITTFSGWNQ,2,,,,none,false,high
keaun.GWFGVVFKADIARDSEFVAILESQGYLSSITTFSGWNQ,3,,,,none,false,high
zulfatmi.pocket1pep78,1,,,,none,false,medium
zulfatmi.pocket1pep78,2,,,,none,false,medium
julian.faust.BecotatugxPimurutamab_scfv,1,,,,none,false,medium
julian.faust.BecotatugxPimurutamab_scfv,2,,,,none,false,high
paulafcfranklin.synth_rosetta_9,1,,,,none,false,medium
paulafcfranklin.synth_rosetta_9,2,,,,none,false,high
tiejun.wei.egfr_binder_design_208_dldesign_10_af2pred.pdb_A,1,,,,none,false,high
tiejun.wei.egfr_binder_design_208_dldesign_10_af2pred.pdb_A,2,,,,none,false,medium
tiejun.wei.egfr_binder_design_208_dldesign_10_af2pred.pdb_A,3,,,,none,false,high
salireza111.Seq166_7_003_9,1,,,,none,false,high
salireza111.Seq166_7_003_9,2,,,,none,false,medium
salireza111.Seq166_7_003_9,3,,,,none,false,high
qilin_y.test4,1,,,,none,false,high
qilin_y.test4,2,,,,none,false,medium
joaosartori2.c3,1,,,,none,false,medium
joaosartori2.c3,2,,,,none,false,high
AmirM.MHosseini.seq4,1,,,,none,false,medium
AmirM.MHosseini.seq4,2,,,,none,false,high
AmirM.MHosseini.seq4,3,,,,none,false,high
aswini.seed1_1,1,,,,none,false,medium
aswini.seed1_1,2,,,,none,false,medium
aswini.seed1_1,3,,,,none,false,high
biolucasmachado.engineered_binder_2,1,,,,none,false,medium
biolucasmachado.engineered_binder_2,2,,,,none,false,medium
biolucasmachado.engineered_binder_2,3,,,,none,false,high
alessio.daddio.AD_4,1,,,,none,false,medium
alessio.daddio.AD_4,2,,,,none,false,medium
alessio.daddio.AD_4,3,,,,none,false,high
biolucasmachado.engineered_binder_6,1,,,,none,false,high
biolucasmachado.engineered_binder_6,2,,,,none,false,medium
biolucasmachado.engineered_binder_6,3,,,,none,false,high
joaosartori2.c4,1,,,,none,false,medium
joaosartori2.c4,2,,,,none,false,high
AmirM.MHosseini.seq1,1,,,,none,false,medium
AmirM.MHosseini.seq1,2,,,,none,false,high
AmirM.MHosseini.seq1,3,,,,none,false,high
biolucasmachado.engineered_binder_9,1,,,,none,false,medium
biolucasmachado.engineered_binder_9,2,,,,none,false,medium
biolucasmachado.engineered_binder_9,3,,,,none,false,high
antorsae.TA525_0_0,1,,,,none,false,medium
antorsae.TA525_0_0,2,,,,none,false,high
antorsae.TA525_0_0,3,,,,none,false,high
alecl.relaxedA,1,,,,none,false,high
alecl.relaxedA,2,,,,none,false,medium
alecl.relaxedA,3,,,,none,false,medium
z_peplib.pepseq_design_8,1,,,,none,false,medium
z_peplib.pepseq_design_8,2,,,,none,false,high
revoli.mutated_nAb_5,1,,,,none,false,high
revoli.mutated_nAb_5,2,,,,none,false,low
duynth29.Duy_L111_mpnn14,1,,,,none,false,medium
duynth29.Duy_L111_mpnn14,2,,,,none,false,high
jakublala.epitope_1_30aa.pdb,1,,,,none,false,medium
jakublala.epitope_1_30aa.pdb,2,,,,none,false,high
jakublala.epitope_1_30aa.pdb,3,,,,none,false,high
hughy.7om4_B_A_180_rnd1_v1_full,1,,,,none,false,medium
hughy.7om4_B_A_180_rnd1_v1_full,2,,,,none,false,high
hughy.7om4_B_A_180_rnd1_v1_full,3,,,,none,false,high
alex.naka.Blastoise,1,,,,none,false,high
alex.naka.Blastoise,2,,,,none,false,low
alex.naka.Blastoise,3,,,,none,false,high
alex.naka.Wartortle,1,,,,none,false,medium
alex.naka.Wartortle,2,,,,none,false,high
alex.naka.Wartortle,3,,,,none,false,high
zhoup1366.DBZ6___A,1,,,,none,false,medium
zhoup1366.DBZ6___A,2,,,,none,false,high
qilin_y.test8,1,,,,none,false,medium
qilin_y.test8,2,,,,none,false,high
binom16.pocket2pep86,1,,,,none,false,medium
binom16.pocket2pep86,2,,,,none,false,high
binom16.pocket2pep86,3,,,,none,false,high
biolucasmachado.engineered_binder_3,1,,,,none,false,high
biolucasmachado.engineered_binder_3,2,,,,none,false,medium
biolucasmachado.engineered_binder_3,3,,,,none,false,high
tadaskluonis.cotimed_egf_BCseq_1,1,,,,none,false,low
tadaskluonis.cotimed_egf_BCseq_1,2,,,,none,false,high
tadaskluonis.cotimed_egf_BCseq_1,3,,,,none,false,high
binom16.pocket1pep15,1,,,,none,false,medium
binom16.pocket1pep15,2,,,,none,false,high
binom16.pocket1pep15,3,,,,none,false,high
chenceshi1105.steven_binder_design_l89_s48081_it100_mpnn4,1,,,,none,false,medium
chenceshi1105.steven_binder_design_l89_s48081_it100_mpnn4,2,,,,none,false,medium
tadaskluonis.cotimed_egf_BCseq_0,1,,,,none,false,medium
tadaskluonis.cotimed_egf_BCseq_0,2,,,,none,false,high
alex.naka.Charmander,1,,,,none,false,low
alex.naka.Charmander,2,,,,none,false,high
alex.naka.Charmander,3,,,,none,false,high
alex.naka.Ivysaur,1,,,,none,false,high
alex.naka.Ivysaur,2,,,,none,false,medium
alex.naka.Ivysaur,3,,,,none,false,high
a.tucs.Andrejs_Tucs_seq4,1,,,,none,false,medium
a.tucs.Andrejs_Tucs_seq4,2,,,,none,false,high
a.tucs.Andrejs_Tucs_seq4,3,,,,none,false,high
keaun.GIFGVVFKADIARVSIDVAIDYSTGYLGSLTTFSGCNQ,1,,,,none,false,high
keaun.GIFGVVFKADIARVSIDVAIDYSTGYLGSLTTFSGCNQ,2,,,,none,false,medium
z_peplib.pepseq_design_9,1,,,,none,false,high
z_peplib.pepseq_design_9,2,,,,none,false,medium
revoli.mutated_nAb_9,1,,,,none,false,medium
revoli.mutated_nAb_9,2,,,,none,false,high
cchallacombe.4,1,,,,none,false,high
cchallacombe.4,2,,,,none,false,medium
eceiiitn786.8s2,1,,,,none,false,medium
eceiiitn786.8s2,2,,,,none,false,high
eceiiitn786.8s2,3,,,,none,false,high
AmirM.MHosseini.seq9,1,,,,none,false,high
AmirM.MHosseini.seq9,2,,,,none,false,medium
amirmhosseini47.mohammad_seq2,1,,,,none,false,medium
amirmhosseini47.mohammad_seq2,2,,,,none,false,medium
"colby.TUPEGFR_001___anti-EGFR,_Fv-like_protein,_diffused_with_EvoDiff",1,,,,none,false,medium
"colby.TUPEGFR_001___anti-EGFR,_Fv-like_protein,_diffused_with_EvoDiff",2,,,,none,false,medium
toluwase.fatoki.Toluwase_Sequence6_112,1,,,,none,false,high
toluwase.fatoki.Toluwase_Sequence6_112,2,,,,none,false,medium
"colby.TUPEGFR_010___anti-EGFR,_Fv-like_protein,_diffused_with_EvoDiff",1,,,,none,false,medium
"colby.TUPEGFR_010___anti-EGFR,_Fv-like_protein,_diffused_with_EvoDiff",2,,,,none,false,medium
x.rustamov.traj_4_8_model_1_5,1,,,,none,false,high
x.rustamov.traj_4_8_model_1_5,2,,,,none,false,medium
hughy.7om4_B_A_33_rnd2_v2_full,1,,,,none,false,high
hughy.7om4_B_A_33_rnd2_v2_full,2,,,,none,false,medium
karmanyaaggarwal.DS003076,1,,,,none,false,high
karmanyaaggarwal.DS003076,2,,,,none,false,medium
karmanyaaggarwal.DS004729,1,,,,none,false,high
karmanyaaggarwal.DS004729,2,,,,none,false,medium
tarkhov.andrey.Erithacus_rubecula_gigantus_4,1,,,,none,false,high
tarkhov.andrey.Erithacus_rubecula_gigantus_4,2,,,,none,false,high
tarkhov.andrey.Erithacus_rubecula_gigantus_4,3,,,,none,false,medium
hughy.7om4_B_A_17_rnd2_v2_full,1,,,,none,false,high
hughy.7om4_B_A_17_rnd2_v2_full,2,,,,none,false,medium
mosquitolkfo.nAb_design_9,1,,,,none,false,high
mosquitolkfo.nAb_design_9,2,,,,none,false,medium
cchallacombe.1,1,,,,none,false,medium
cchallacombe.1,2,,,,none,false,high
paulafcfranklin.synth_rosetta_7,1,,,,none,false,high
paulafcfranklin.synth_rosetta_7,2,,,,none,false,high
paulafcfranklin.synth_rosetta_7,3,,,,none,false,high
akash.arunabharathi.design8,1,,,,none,false,high
akash.arunabharathi.design8,2,,,,none,false,medium
tarkhov.andrey.Erithacus_rubecula_gigantus_9,1,,,,none,false,high
tarkhov.andrey.Erithacus_rubecula_gigantus_9,2,,,,none,false,high
tarkhov.andrey.Erithacus_rubecula_gigantus_9,3,,,,none,false,medium
merlettaia.seq70v3,1,,,,none,false,high
merlettaia.seq70v3,2,,,,none,false,medium
tarkhov.andrey.Erithacus_rubecula_gigantus_1,1,,,,none,false,high
tarkhov.andrey.Erithacus_rubecula_gigantus_1,2,,,,none,false,medium
darius.szablowski.EGFR_binder_3___ggggs_3_linked_top_binders_1_rev_and_2_rev,1,,,,none,false,high
darius.szablowski.EGFR_binder_3___ggggs_3_linked_top_binders_1_rev_and_2_rev,2,,,,none,false,medium
darius.szablowski.EGFR_binder_5___ggggs_3_linked_top_binders_1_and_2_efficiently_evolved_and_sapiens_evolved,1,,,,none,false,high
darius.szablowski.EGFR_binder_5___ggggs_3_linked_top_binders_1_and_2_efficiently_evolved_and_sapiens_evolved,2,,,,none,false,medium
cameron.kroll.Gertrude_gen3_S69D_N61E,1,,,,none,false,high
cameron.kroll.Gertrude_gen3_S69D_N61E,2,,,,none,false,high
cameron.kroll.Gertrude_gen3_S69D_N61E,3,,,,none,false,high
huiyu.cai.H3_15_4373_H,1,,,,none,false,medium
huiyu.cai.H3_15_4373_H,2,,,,none,false,high
huiyu.cai.H3_15_4373_H,3,,,,none,false,medium
toluwase.fatoki.Toluwase_Sequence3_119,1,,,,none,false,high
toluwase.fatoki.Toluwase_Sequence3_119,2,,,,none,false,medium
724928537.DBZ6___A,1,,,,none,false,high
724928537.DBZ6___A,2,,,,none,false,medium
karmanyaaggarwal.DS002542,1,,,,none,false,medium
karmanyaaggarwal.DS002542,2,,,,none,false,medium
klima.jason.8HGO_design_vdcjs_1_2,1,,,,none,false,medium
klima.jason.8HGO_design_vdcjs_1_2,2,,,,none,false,high
klima.jason.8HGO_design_vdcjs_1_2,3,,,,none,false,high
qilin_y.test6,1,,,,none,false,high
qilin_y.test6,2,,,,none,false,medium
jude.wells.21.6b3s_necitumumab_fused_trimmed_task_98_iter_184,1,,,,none,false,high
jude.wells.21.6b3s_necitumumab_fused_trimmed_task_98_iter_184,2,,,,none,false,medium
silvia.toscani.B_EGFR_6,1,,,,none,false,high
silvia.toscani.B_EGFR_6,2,,,,none,false,medium
silvia.toscani.B_EGFR_6,3,,,,none,false,high
jude.wells.21.panitumumab_fused_trimmed_crossbreed3,1,,,,none,false,medium
jude.wells.21.panitumumab_fused_trimmed_crossbreed3,2,,,,none,false,high
jude.wells.21.panitumumab_fused_trimmed_crossbreed3,3,,,,none,false,high
lhallee.lhallee_128_driveid_3_4,1,,,,none,false,high
lhallee.lhallee_128_driveid_3_4,2,,,,none,false,medium
youngsuko2000.fast4,1,,,,none,false,medium
youngsuko2000.fast4,2,,,,none,false,high
niklas.EE4629A9-322F-48F0-884D-8F4418DB9BCE_l151_s241659642_mpnn11,1,,,,none,false,medium
niklas.EE4629A9-322F-48F0-884D-8F4418DB9BCE_l151_s241659642_mpnn11,2,,,,none,false,high
youngsuko2000.last,1,,,,none,false,medium
youngsuko2000.last,2,,,,none,false,medium
aswini.seed2_3,1,,,,none,false,high
aswini.seed2_3,2,,,,none,false,high
aswini.seed2_3,3,,,,none,false,high
jude.wells.21.6b3s_necitumumab_fused_trimmed_task_89_iter_216,1,,,,none,false,medium
jude.wells.21.6b3s_necitumumab_fused_trimmed_task_89_iter_216,2,,,,none,false,medium
gitter.yolo23,1,,,,none,false,high
gitter.yolo23,2,,,,none,false,medium
gitter.yolo23,3,,,,none,false,high
chuh.EGFR_Seg1_l58_s941869_mpnn2,1,,,,none,false,medium
chuh.EGFR_Seg1_l58_s941869_mpnn2,2,,,,none,false,high
julie.rj0aa,1,,,,none,false,high
julie.rj0aa,2,,,,none,false,medium
julie.rj0aa,3,,,,none,false,high
biolucasmachado.engineered_binder_4,1,,,,none,false,medium
biolucasmachado.engineered_binder_4,2,,,,none,false,high
z_peplib.pepseq_design_6,1,,,,none,false,high
z_peplib.pepseq_design_6,2,,,,none,false,medium
antorsae.ta397unsafety_2,1,,,,none,false,medium
antorsae.ta397unsafety_2,2,,,,none,false,high
mosquitolkfo.nAb_design_7,1,,,,none,false,high
mosquitolkfo.nAb_design_7,2,,,,none,false,medium
zhoup1366.DBZ1___A,1,,,,none,false,high
zhoup1366.DBZ1___A,2,,,,none,false,medium
lhallee.lhallee_128_driveid_1_2,1,,,,none,false,high
lhallee.lhallee_128_driveid_1_2,2,,,,none,false,medium
paulafcfranklin.synth_rosetta_8,1,,,,none,false,high
paulafcfranklin.synth_rosetta_8,2,,,,none,false,medium
alex.naka.Charizard,1,,,,none,false,high
alex.naka.Charizard,2,,,,none,false,high
alex.naka.Charizard,3,,,,none,false,high
antorsae.TA_5_2,1,,,,none,false,high
antorsae.TA_5_2,2,,,,none,false,high
antorsae.TA_5_2,3,,,,none,false,high
paulafcfranklin.synth_rosetta_4,1,,,,none,false,high
paulafcfranklin.synth_rosetta_4,2,,,,none,false,high
noah.holzleitner.Noah_EGFR-Binder_4,1,,,,none,false,high
noah.holzleitner.Noah_EGFR-Binder_4,2,,,,none,false,high
coreyhowe99.corey82,1,,,,none,false,high
coreyhowe99.corey82,2,,,,none,false,high
duynth29.Duy_L111_mpnn14_L80M_L42M,1,,,,none,false,high
duynth29.Duy_L111_mpnn14_L80M_L42M,2,,,,none,false,high
Reed.HARRISON.model_56_119_0,1,,,,none,false,high
Reed.HARRISON.model_56_119_0,2,,,,none,false,high
bundit.b_s18.manbaritone_Seq3_EGFR-binder-70-100_beta_303_dldesign_6_Lenght=71,1,,,,none,false,high
bundit.b_s18.manbaritone_Seq3_EGFR-binder-70-100_beta_303_dldesign_6_Lenght=71,2,,,,none,false,high
bundit.b_s18.manbaritone_Seq3_EGFR-binder-70-100_beta_303_dldesign_6_Lenght=71,3,,,,none,false,high
duynth29.Duy_L111_mpnn14_I36M__L80M_L42M,1,,,,none,false,high
duynth29.Duy_L111_mpnn14_I36M__L80M_L42M,2,,,,none,false,high
lennart.nickel.EGFR_l170_s20625_mpnn10,1,,,,none,false,high
lennart.nickel.EGFR_l170_s20625_mpnn10,2,,,,none,false,high
aswinijavadi160197.8_A,1,,,,none,false,high
aswinijavadi160197.8_A,2,,,,none,false,high
aswinijavadi160197.8_A,3,,,,none,false,high
maxall4.EGFR_ED_BINDER_l134_s906486_mpnn2_model1_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000_top1_mutation_G108S_round1_Y80D_Chain_A,1,,,,none,false,high
maxall4.EGFR_ED_BINDER_l134_s906486_mpnn2_model1_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000_top1_mutation_G108S_round1_Y80D_Chain_A,2,,,,none,false,high
fernando.meireles.design_hybrid_partial_diff_4_31_binder,1,,,,none,false,high
fernando.meireles.design_hybrid_partial_diff_4_31_binder,2,,,,none,false,high
carson.vaux.Baker1_18,1,,,,none,false,high
carson.vaux.Baker1_18,2,,,,none,false,high
julian.faust.Demupitamab_mpnn_19_scfv,1,,,,none,false,high
julian.faust.Demupitamab_mpnn_19_scfv,2,,,,none,false,high
julian.faust.Demupitamab_mpnn_19_scfv,3,,,,none,false,high
lennart.nickel.EGFR_l114_s69310_mpnn7,1,,,,none,false,high
lennart.nickel.EGFR_l114_s69310_mpnn7,2,,,,none,false,high
lennart.nickel.EGFR_l114_s69310_mpnn7,3,,,,none,false,high
fgndd1.fg_seq1,1,,,,none,false,high
fgndd1.fg_seq1,2,,,,none,false,high
cchallacombe.6,1,,,,none,false,high
cchallacombe.6,2,,,,none,false,high
cchallacombe.6,3,,,,none,false,high
niklas.E5A28FA3-3501-41C2-922C-EC848E0BC020_l81_s514858345_mpnn4,1,,,,none,false,high
niklas.E5A28FA3-3501-41C2-922C-EC848E0BC020_l81_s514858345_mpnn4,2,,,,none,false,high
flowuenne.nf-proteindesign_design7,1,,,,none,false,high
flowuenne.nf-proteindesign_design7,2,,,,none,false,high
qxy615.s1_rfd_base_46_60,1,,,,none,false,high
qxy615.s1_rfd_base_46_60,2,,,,none,false,high
qxy615.s1_rfd_base_46_60,3,,,,none,false,high
fernando.meireles.design_hybrid_partial_diff_9_54_binder,1,,,,none,false,high
fernando.meireles.design_hybrid_partial_diff_9_54_binder,2,,,,none,false,high
jude.wells.21.panitumumab_fused_trimmed_task_12_iter_123,1,,,,none,false,high
jude.wells.21.panitumumab_fused_trimmed_task_12_iter_123,2,,,,none,false,high
chenceshi1105.steven_binder_design_l82_s44755_it100_mpnn6,1,,,,none,false,high
chenceshi1105.steven_binder_design_l82_s44755_it100_mpnn6,2,,,,none,false,high
chenceshi1105.steven_binder_design_l82_s44755_it100_mpnn6,3,,,,none,false,high
zalavi.shortrustamov_GGG_zalavi3,1,,,,none,false,high
zalavi.shortrustamov_GGG_zalavi3,2,,,,none,false,high
allongoldberg.4_44_14_refined_IDEAL,1,,,,none,false,high
allongoldberg.4_44_14_refined_IDEAL,2,,,,none,false,high
joel.rf_diffusion_trim_3,1,,,,none,false,high
joel.rf_diffusion_trim_3,2,,,,none,false,high
akash.arunabharathi.design3,1,,,,none,false,high
akash.arunabharathi.design3,2,,,,none,false,high
duynth29.L88_MPNN5,1,,,,none,false,high
duynth29.L88_MPNN5,2,,,,none,false,high
duynth29.L88_MPNN5,3,,,,none,false,high
darius.szablowski.EGFR_binder_4___ggggs_3_linked_top_binders_1_and_2_efficiently_evolved,1,,,,none,false,high
darius.szablowski.EGFR_binder_4___ggggs_3_linked_top_binders_1_and_2_efficiently_evolved,2,,,,none,false,high
allongoldberg.3_52,1,,,,none,false,high
allongoldberg.3_52,2,,,,none,false,high
martin.EGFR_l177_s77884_mpnn7,1,,,,none,false,high
martin.EGFR_l177_s77884_mpnn7,2,,,,none,false,high
qilin_y.test7,1,,,,none,false,high
qilin_y.test7,2,,,,none,false,high
s1995825.cotimed_egf_netsolp_usability_1,1,,,,none,false,high
s1995825.cotimed_egf_netsolp_usability_1,2,,,,none,false,high
s1995825.cotimed_egf_netsolp_usability_1,3,,,,none,false,high
keaun.GWFGVVFKADIARVSEFVAIGLSTGPLGSESTFSIWRQ,1,,,,none,false,high
keaun.GWFGVVFKADIARVSEFVAIGLSTGPLGSESTFSIWRQ,2,,,,none,false,high
allongoldberg.4_44_0_refined,1,,,,none,false,high
allongoldberg.4_44_0_refined,2,,,,none,false,high
allongoldberg.4_44_0_refined,3,,,,none,false,high
x.rustamov.traj_11_8_model_5_0,1,,,,none,false,high
x.rustamov.traj_11_8_model_5_0,2,,,,none,false,high
akash.arunabharathi.design10,1,,,,none,false,high
akash.arunabharathi.design10,2,,,,none,false,high
zalavi.zalavi3_mergedaltered_rustamov,1,,,,none,false,high
zalavi.zalavi3_mergedaltered_rustamov,2,,,,none,false,high
lhallee.lhallee_40_target_driveid_10,1,,,,none,false,high
lhallee.lhallee_40_target_driveid_10,2,,,,none,false,high
noah.holzleitner.Noah_EGFR-Binder_1,1,,,,none,false,high
noah.holzleitner.Noah_EGFR-Binder_1,2,,,,none,false,high
noah.holzleitner.Noah_EGFR-Binder_1,3,,,,none,false,high
mlange05.A,1,,,,none,false,high
mlange05.A,2,,,,none,false,high
mlange05.A,3,,,,none,false,high
darius.szablowski.EGFR_binder_2___ggggs_3_linked_top_binders_1_and_2,1,,,,none,false,high
darius.szablowski.EGFR_binder_2___ggggs_3_linked_top_binders_1_and_2,2,,,,none,false,high
lyu.1,1,,,,none,false,high
lyu.1,2,,,,none,false,high
lyu.3,1,,,,none,false,high
lyu.3,2,,,,none,false,high
lyu.3,3,,,,none,false,high
rohith.mohan.model_67_69_2,1,,,,none,false,high
rohith.mohan.model_67_69_2,2,,,,none,false,high
rohith.mohan.model_67_69_2,3,,,,none,false,high
bundit.b_s18.manbaritone_Seq6_EGFR-binder-70-100_beta_778_dldesign_0_Length=71,1,,,,none,false,high
bundit.b_s18.manbaritone_Seq6_EGFR-binder-70-100_beta_778_dldesign_0_Length=71,2,,,,none,false,high
junhee.park1999.EGFR_binder_7,1,,,,none,false,high
junhee.park1999.EGFR_binder_7,2,,,,none,false,high
zhoup1366.DBZ8___A,1,,,,none,false,high
zhoup1366.DBZ8___A,2,,,,none,false,high
amelie.schreiber.model_83_156_16,1,,,,none,false,high
amelie.schreiber.model_83_156_16,2,,,,none,false,high
salireza111.Seq206_1_001_6,1,,,,none,false,high
salireza111.Seq206_1_001_6,2,,,,none,false,high
junhee.park1999.EGFR_binder_9,1,,,,none,false,high
junhee.park1999.EGFR_binder_9,2,,,,none,false,high
nhaas.4,1,,,,none,false,high
nhaas.4,2,,,,none,false,high
darius.szablowski.EGFR_binder_1___top_binder_1,1,,,,none,false,high
darius.szablowski.EGFR_binder_1___top_binder_1,2,,,,none,false,high
chenceshi1105.steven_binder_design_l75_s60968_it100_mpnn0,1,,,,none,false,high
