name,replicate,kd,kon,koff,binding_strength,binding,expression
chenceshi1105.steven_binder_design_l75_s60968_it100_mpnn0,2,,,,none,false,high
maxall4.EGFR_ED_BINDER_l124_s860500_mpnn1_model1_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000_top1_mutation_D81N_round1_Chain_A,1,,,,none,false,high
maxall4.EGFR_ED_BINDER_l124_s860500_mpnn1_model1_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000_top1_mutation_D81N_round1_Chain_A,2,,,,none,false,high
maxall4.EGFR_ED_BINDER_l124_s860500_mpnn1_model1_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000_top1_mutation_D81N_round1_Chain_A,3,,,,none,false,high
deepsatflow.6aru_final_chain_A_domain_3_l138_s466479_mpnn9,1,,,,none,false,high
deepsatflow.6aru_final_chain_A_domain_3_l138_s466479_mpnn9,2,,,,none,false,high
salireza111.Seq166_1_001_7,1,,,,none,false,high
salireza111.Seq166_1_001_7,2,,,,none,false,high
bundit.b_s18.manbaritone_Seq5_EGFR-binder-70-100_beta_303_dldesign_1_Length=71,1,,,,none,false,high
bundit.b_s18.manbaritone_Seq5_EGFR-binder-70-100_beta_303_dldesign_1_Length=71,2,,,,none,false,high
junhee.park1999.EGFR_binder_6,1,,,,none,false,high
junhee.park1999.EGFR_binder_6,2,,,,none,false,high
junhee.park1999.EGFR_binder_6,3,,,,none,false,high
spacecruiser42.d2_prompt_binder_t0.8_88,1,,,,none,false,high
spacecruiser42.d2_prompt_binder_t0.8_88,2,,,,none,false,high
christoph.gruber.UpperBinder_Scaffold3_LowerBinder,1,,,,none,false,high
christoph.gruber.UpperBinder_Scaffold3_LowerBinder,2,,,,none,false,high
amelie.schreiber.model_56_119_15,1,,,,none,false,high
amelie.schreiber.model_56_119_15,2,,,,none,false,high
spacecruiser42.d2_prompt_binder_t1.0_37,1,,,,none,false,high
spacecruiser42.d2_prompt_binder_t1.0_37,2,,,,none,false,high
spacecruiser42.d2_prompt_binder_t1.0_22,1,,,,none,false,high
spacecruiser42.d2_prompt_binder_t1.0_22,2,,,,none,false,high
spacecruiser42.d2_prompt_binder_t1.0_22,3,,,,none,false,high
jakublala.epitope_2_30aa_1.pdb,1,,,,none,false,high
jakublala.epitope_2_30aa_1.pdb,2,,,,none,false,high
markus.braun.egfr_binder_6,1,,,,none,false,high
markus.braun.egfr_binder_6,2,,,,none,false,high
cameron.kroll.Leitner,1,,,,none,false,high
cameron.kroll.Leitner,2,,,,none,false,high
niklas.95B59203-B642-4754-BCD3-8E670A722C8D_l91_s349792600_mpnn19,1,,,,none,false,high
niklas.95B59203-B642-4754-BCD3-8E670A722C8D_l91_s349792600_mpnn19,2,,,,none,false,high
mchrnwsk.marta_chronowska_dom1_l99_s666690_mpnn16,1,,,,none,false,high
mchrnwsk.marta_chronowska_dom1_l99_s666690_mpnn16,2,,,,none,false,high
mchrnwsk.marta_chronowska_dom1_l99_s666690_mpnn16,3,,,,none,false,high
chuh.EGFR_Seg2_l62_s244475_mpnn4,1,,,,none,false,high
chuh.EGFR_Seg2_l62_s244475_mpnn4,2,,,,none,false,high
tarkhov.andrey.Erithacus_rubecula_gigantus_7,1,,,,none,false,high
tarkhov.andrey.Erithacus_rubecula_gigantus_7,2,,,,none,false,high
tarkhov.andrey.Erithacus_rubecula_gigantus_7,3,,,,none,false,high
niklas.7A72D922-1677-4FC8-9315-D7996BA05D8E_l150_s530325711_mpnn12,1,,,,none,false,high
niklas.7A72D922-1677-4FC8-9315-D7996BA05D8E_l150_s530325711_mpnn12,2,,,,none,false,high
niklas.7A72D922-1677-4FC8-9315-D7996BA05D8E_l150_s530325711_mpnn12,3,,,,none,false,high
niklas.95B59203-B642-4754-BCD3-8E670A722C8D_l91_s349792600_mpnn2,1,,,,none,false,high
niklas.95B59203-B642-4754-BCD3-8E670A722C8D_l91_s349792600_mpnn2,2,,,,none,false,high
tim.silica_corpora_regions_sampled_epitope_2_generated_variant_8_rank_3_phase_2,1,,,,none,false,high
tim.silica_corpora_regions_sampled_epitope_2_generated_variant_8_rank_3_phase_2,2,,,,none,false,high
tim.silica_corpora_regions_sampled_epitope_2_generated_variant_8_rank_3_phase_2,3,,,,none,false,high
noah.holzleitner.Noah_EGFR-Binder_2,1,,,,none,false,high
noah.holzleitner.Noah_EGFR-Binder_2,2,,,,none,false,high
noah.holzleitner.Noah_EGFR-Binder_2,3,,,,none,false,high
gitter.yolo46,1,,,,none,false,high
gitter.yolo46,2,,,,none,false,high
gitter.yolo46,3,,,,none,false,high
fernando.meireles.design_hybrid_partial_diff_7_1_binder,1,,,,none,false,high
fernando.meireles.design_hybrid_partial_diff_7_1_binder,2,,,,none,false,high
fernando.meireles.design_hybrid_partial_diff_7_1_binder,3,,,,none,false,high
maxall4.EGFR_ED_BINDER_l134_s906486_mpnn2_model1_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000_top1_mutation_G108S_round1_Chain_A,1,,,,none,false,high
maxall4.EGFR_ED_BINDER_l134_s906486_mpnn2_model1_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000_top1_mutation_G108S_round1_Chain_A,2,,,,none,false,high
noah.holzleitner.Noah_EGFR-Binder_3,1,,,,none,false,high
noah.holzleitner.Noah_EGFR-Binder_3,2,,,,none,false,high
alejandro.corrochano-navarro.eng_scfv_binder_3,1,,,,none,false,high
alejandro.corrochano-navarro.eng_scfv_binder_3,2,,,,none,false,high
maxall4.EGFR_ED_BINDER_l132_s581930_mpnn1_model1_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000_top1_mutation_R79A_round1_Chain_A,1,,,,none,false,high
maxall4.EGFR_ED_BINDER_l132_s581930_mpnn1_model1_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000_top1_mutation_R79A_round1_Chain_A,2,,,,none,false,high
lennart.nickel.EGFR_l98_s70756_mpnn3,1,,,,none,false,high
lennart.nickel.EGFR_l98_s70756_mpnn3,2,,,,none,false,high
aswini.clipgen30,1,,,,none,false,high
aswini.clipgen30,2,,,,none,false,high
aswini.clipgen30,3,,,,none,false,high
merlettaia.seq52v3,1,,,,none,false,high
merlettaia.seq52v3,2,,,,none,false,high
martin.EGFR_l165_s31019_mpnn3,1,,,,none,false,high
martin.EGFR_l165_s31019_mpnn3,2,,,,none,false,high
huiyu.cai.H3_15_877_H,1,,,,none,false,high
huiyu.cai.H3_15_877_H,2,,,,none,false,high
jakublala.epitope_1_20aa.pdb,1,,,,none,false,high
jakublala.epitope_1_20aa.pdb,2,,,,none,false,high
jakublala.epitope_1_20aa.pdb,3,,,,none,false,high
minji.lee.3458,1,,,,none,false,high
minji.lee.3458,2,,,,none,false,high
ccalia.Paesani_Lab_design9,1,,,,none,false,high
ccalia.Paesani_Lab_design9,2,,,,none,false,high
ccalia.Paesani_Lab_design9,3,,,,none,false,high
nitesh.mishra3.stepwise_rfdiff_egfr_binder_1,1,,,,none,false,high
nitesh.mishra3.stepwise_rfdiff_egfr_binder_1,2,,,,none,false,high
nitesh.mishra3.stepwise_rfdiff_egfr_binder_1,3,,,,none,false,high
merlettaia.seq0v4,1,,,,none,false,high
merlettaia.seq0v4,2,,,,none,false,high
klima.jason.8HGO_design_jt8s1_0_3_proteinmpnn_20,1,,,,none,false,high
klima.jason.8HGO_design_jt8s1_0_3_proteinmpnn_20,2,,,,none,false,high
klima.jason.8HGO_design_jt8s1_0_3_proteinmpnn_20,3,,,,none,false,high
cameron.kroll.Gertrude_gen5,1,,,,none,false,high
cameron.kroll.Gertrude_gen5,2,,,,none,false,high
cameron.kroll.Gertrude_gen5,3,,,,none,false,high
paulafcfranklin.synth_rosetta_10,1,,,,none,false,high
paulafcfranklin.synth_rosetta_10,2,,,,none,false,high
paulafcfranklin.synth_rosetta_6,1,,,,none,false,high
paulafcfranklin.synth_rosetta_6,2,,,,none,false,high
paulafcfranklin.synth_rosetta_6,3,,,,none,false,high
AmirM.MHosseini.seq3,1,,,,none,false,high
AmirM.MHosseini.seq3,2,,,,none,false,high
AmirM.MHosseini.seq3,3,,,,none,false,high
s1995825.timed_egf_netsolp_usability_consensus_2,1,,,,none,false,high
s1995825.timed_egf_netsolp_usability_consensus_2,2,,,,none,false,high
s1995825.timed_egf_netsolp_usability_consensus_2,3,,,,none,false,high
martin.EGFR_l121_s46924_mpnn18,1,,,,none,false,high
martin.EGFR_l121_s46924_mpnn18,2,,,,none,false,high
martin.EGFR_l121_s46924_mpnn18,3,,,,none,false,high
a.tucs.Andrejs_Tucs_seq2,1,,,,none,false,high
a.tucs.Andrejs_Tucs_seq2,2,,,,none,false,high
a.tucs.Andrejs_Tucs_seq2,3,,,,none,false,high
s1995825.cotimed_egf_netsolp_usability_7,1,,,,none,false,high
s1995825.cotimed_egf_netsolp_usability_7,2,,,,none,false,high
s1995825.cotimed_egf_netsolp_usability_7,3,,,,none,false,high
a.tucs.Andrejs_Tucs_seq6,1,,,,none,false,high
a.tucs.Andrejs_Tucs_seq6,2,,,,none,false,high
nitesh.mishra3.stepwise_egf_based_egfr_binder_3,1,,,,none,false,high
nitesh.mishra3.stepwise_egf_based_egfr_binder_3,2,,,,none,false,high
nitesh.mishra3.stepwise_egf_based_egfr_binder_3,3,,,,none,false,high
biolucasmachado.engineered_binder_7,1,,,,none,false,high
biolucasmachado.engineered_binder_7,2,,,,none,false,high
biolucasmachado.engineered_binder_7,3,,,,none,false,high
stocco.filippo.1.3.3.18_51_2_iteration3_1.0356664070457622,1,,,,none,false,high
stocco.filippo.1.3.3.18_51_2_iteration3_1.0356664070457622,2,,,,none,false,high
a.tucs.Andrejs_Tucs_seq10,1,,,,none,false,high
a.tucs.Andrejs_Tucs_seq10,2,,,,none,false,high
markus.braun.egfr_binder_7,1,,,,none,false,high
markus.braun.egfr_binder_7,2,,,,none,false,high
alecl.unrelaxedA,1,,,,none,false,high
alecl.unrelaxedA,2,,,,none,false,high
alecl.unrelaxedA,3,,,,none,false,high
antorsae.TA_4_5,1,,,,none,false,high
antorsae.TA_4_5,2,,,,none,false,high
antorsae.TA_4_5,3,,,,none,false,high
a.tucs.Andrejs_Tucs_seq9,1,,,,none,false,high
a.tucs.Andrejs_Tucs_seq9,2,,,,none,false,high
a.tucs.Andrejs_Tucs_seq9,3,,,,none,false,high
kerrding.seq7,1,,,,none,false,high
kerrding.seq7,2,,,,none,false,high
kerrding.seq7,3,,,,none,false,high
tadaskluonis.cotimed_egf_BCseq_2,1,,,,none,false,high
tadaskluonis.cotimed_egf_BCseq_2,2,,,,none,false,high
markus.braun.egfr_binder_8,1,,,,none,false,high
markus.braun.egfr_binder_8,2,,,,none,false,high
markus.braun.egfr_binder_8,3,,,,none,false,high
"antorsae.T=0.1,_sample=939,_score=0.9451,_global_score=1.3625,_seq_recovery=0.4250",1,,,,none,false,high
"antorsae.T=0.1,_sample=939,_score=0.9451,_global_score=1.3625,_seq_recovery=0.4250",2,,,,none,false,high
"antorsae.T=0.1,_sample=939,_score=0.9451,_global_score=1.3625,_seq_recovery=0.4250",3,,,,none,false,high
antorsae.TA_5_1,1,,,,none,false,high
antorsae.TA_5_1,2,,,,none,false,high
antorsae.TA_5_1,3,,,,none,false,high
tadej.satler.egfr_binder_3,1,,,,none,false,high
tadej.satler.egfr_binder_3,2,,,,none,false,high
antorsae.TA_5_3,1,,,,none,false,high
antorsae.TA_5_3,2,,,,none,false,high
antorsae.TA_5_3,3,,,,none,false,high
stocco.filippo.1.3.3.18_13_0_iteration12_1.0279718223732435,1,,,,none,false,high
stocco.filippo.1.3.3.18_13_0_iteration12_1.0279718223732435,2,,,,none,false,high
stocco.filippo.1.3.3.18_13_0_iteration12_1.0279718223732435,3,,,,none,false,high
alex.naka.Squirtle,1,,,,none,false,high
alex.naka.Squirtle,2,,,,none,false,high
alex.naka.Squirtle,3,,,,none,false,high
qy.qilin.yu.10-13-21_sample267_complex_42_complex,1,,,,none,false,high
qy.qilin.yu.10-13-21_sample267_complex_42_complex,2,,,,none,false,high
x.rustamov.P_vhh_partial_1_32,1,,,,none,false,high
x.rustamov.P_vhh_partial_1_32,2,,,,none,false,high
x.rustamov.P_vhh_partial_1_32,3,,,,none,false,high
tim.silica_corpora_sampled_epitope_0_generated_variant_8_rank_1_phase_2,1,,,,none,false,high
tim.silica_corpora_sampled_epitope_0_generated_variant_8_rank_1_phase_2,2,,,,none,false,high
baptiste.roelens.ognk,1,,,,none,false,high
baptiste.roelens.ognk,2,,,,none,false,high
baptiste.roelens.ognk,3,,,,none,false,high
tim.silica_corpora_sampled_epitope_0_generated_variant_1_rank_8_phase_2,1,,,,none,false,high
tim.silica_corpora_sampled_epitope_0_generated_variant_1_rank_8_phase_2,2,,,,none,false,high
s1995825.cotimed_egf_netsolp_usability_4,1,,,,none,false,high
s1995825.cotimed_egf_netsolp_usability_4,2,,,,none,false,high
s1995825.cotimed_egf_netsolp_usability_6,1,,,,none,false,high
s1995825.cotimed_egf_netsolp_usability_6,2,,,,none,false,high
s1995825.cotimed_egf_netsolp_usability_6,3,,,,none,false,high
s1995825.timed_egf_netsolp_usability_consensus_1,1,,,,none,false,high
s1995825.timed_egf_netsolp_usability_consensus_1,2,,,,none,false,high
s1995825.timed_egf_netsolp_usability_consensus_1,3,,,,none,false,high
s1995825.cotimed_egf_netsolp_usability_3,1,,,,none,false,high
s1995825.cotimed_egf_netsolp_usability_3,2,,,,none,false,high
s1995825.cotimed_egf_netsolp_usability_3,3,,,,none,false,high
kerrding.seq8,1,,,,none,false,high
kerrding.seq8,2,,,,none,false,high
kerrding.seq8,3,,,,none,false,high
akash.arunabharathi.design9,1,,,,none,false,high
akash.arunabharathi.design9,2,,,,none,false,high
akash.arunabharathi.design9,3,,,,none,false,high
jakublala.full_dibinder_45aa.pdb,1,,,,none,false,high
jakublala.full_dibinder_45aa.pdb,2,,,,none,false,high
s1995825.cotimed_egf_netsolp_usability_8,1,,,,none,false,high
s1995825.cotimed_egf_netsolp_usability_8,2,,,,none,false,high
s1995825.cotimed_egf_netsolp_usability_8,3,,,,none,false,high
martin.EGFR_l111_s89744_mpnn1,1,,,,none,false,high
martin.EGFR_l111_s89744_mpnn1,2,,,,none,false,high
amelie.schreiber.model_60_151_9,1,,,,none,false,high
amelie.schreiber.model_60_151_9,2,,,,none,false,high
amelie.schreiber.model_60_151_9,3,,,,none,false,high
spacecruiser42.d2_prompt_binder_t1.0_139,1,,,,none,false,high
spacecruiser42.d2_prompt_binder_t1.0_139,2,,,,none,false,high
spacecruiser42.d2_prompt_binder_t1.0_139,3,,,,none,false,high
zulfatmi.pocket7pep42,1,,,,none,false,high
zulfatmi.pocket7pep42,2,,,,none,false,high
ccalia.Paesani_Lab_design8,1,,,,none,false,high
ccalia.Paesani_Lab_design8,2,,,,none,false,high
lhallee.lhallee_20_on_target_2000,1,,,,none,false,high
lhallee.lhallee_20_on_target_2000,2,,,,none,false,high
binom16.pocket7pep80,1,,,,none,false,high
binom16.pocket7pep80,2,,,,none,false,high
zalavi.zalavi3_GGG_shortpacesa,1,,,,none,false,high
zalavi.zalavi3_GGG_shortpacesa,2,,,,none,false,high
zalavi.zalavi3_GGG_shortpacesa,3,,,,none,false,high
zhoup1366.DBZ10___A,1,,,,none,false,high
zhoup1366.DBZ10___A,2,,,,none,false,high
ccalia.Paesani_Lab_design3,1,,,,none,false,high
ccalia.Paesani_Lab_design3,2,,,,none,false,high
mlange05.C,1,,,,none,false,high
mlange05.C,2,,,,none,false,high
lhallee.lhallee_40_full_driveid_8_9,1,,,,none,false,high
lhallee.lhallee_40_full_driveid_8_9,2,,,,none,false,high
allongoldberg.3_52_10_refined_IDEAL,1,,,,none,false,high
allongoldberg.3_52_10_refined_IDEAL,2,,,,none,false,high
minji.lee.459,1,,,,none,false,high
minji.lee.459,2,,,,none,false,high
christoph.gruber.UpperBinder_XTEN_LowerBinder,1,,,,none,false,high
christoph.gruber.UpperBinder_XTEN_LowerBinder,2,,,,none,false,high
dre.LGDL_EGFR_001,1,,,,none,false,high
dre.LGDL_EGFR_001,2,,,,none,false,high
keaun.GAFPVVFKADIARVSEFVAIGPSTGYLGSLTTMSGVNQ,1,,,,none,false,high
keaun.GAFPVVFKADIARVSEFVAIGPSTGYLGSLTTMSGVNQ,2,,,,none,false,high
toluwase.fatoki.Toluwase_Sequence4_148,1,,,,none,false,high
toluwase.fatoki.Toluwase_Sequence4_148,2,,,,none,false,high
christoph.gruber.UpperBinder_Scaffold1_LowerBinder,1,,,,none,false,high
christoph.gruber.UpperBinder_Scaffold1_LowerBinder,2,,,,none,false,high
christoph.gruber.Binder12_1,1,,,,none,false,high
christoph.gruber.Binder12_1,2,,,,none,false,high
flowuenne.nf-proteindesign_design8,1,,,,none,false,high
flowuenne.nf-proteindesign_design8,2,,,,none,false,high
flowuenne.nf-proteindesign_design8,3,,,,none,false,high
ssomani.17,1,,,,none,false,high
ssomani.17,2,,,,none,false,high
lennart.nickel.EGFR_l139_s63093_mpnn2,1,,,,none,false,high
lennart.nickel.EGFR_l139_s63093_mpnn2,2,,,,none,false,high
binom16.pocket3pep98,1,,,,none,false,high
binom16.pocket3pep98,2,,,,none,false,high
binom16.pocket3pep98,3,,,,none,false,high
ccalia.Paesani_Lab_design1,1,,,,none,false,high
ccalia.Paesani_Lab_design1,2,,,,none,false,high
salireza111.Seq119_3_001_8,1,,,,none,false,high
salireza111.Seq119_3_001_8,2,,,,none,false,high
huiyu.cai.H3_15_2847_H,1,,,,none,false,high
huiyu.cai.H3_15_2847_H,2,,,,none,false,high
minji.lee.386,1,,,,none,false,high
minji.lee.386,2,,,,none,false,high
binom16.pocket2pep89,1,,,,none,false,high
binom16.pocket2pep89,2,,,,none,false,high
binom16.pocket2pep89,3,,,,none,false,high
ccalia.Paesani_Lab_design2,1,,,,none,false,high
ccalia.Paesani_Lab_design2,2,,,,none,false,high
minji.lee.3995,1,,,,none,false,high
minji.lee.3995,2,,,,none,false,high
minji.lee.3995,3,,,,none,false,high
724928537.DBZ8___A,1,,,,none,false,high
724928537.DBZ8___A,2,,,,none,false,high
Ali.RASOULI.intern.model_77_142_3,1,,,,none,false,high
Ali.RASOULI.intern.model_77_142_3,2,,,,none,false,high
Ali.RASOULI.intern.model_77_142_3,3,,,,none,false,high
allongoldberg.4_44,1,,,,none,false,high
allongoldberg.4_44,2,,,,none,false,high
allongoldberg.4_44,3,,,,none,false,high
spacecruiser42.d2_prompt_binder_t0.8_42,1,,,,none,false,high
spacecruiser42.d2_prompt_binder_t0.8_42,2,,,,none,false,high
jakublala.full_dibinder_45aa_2.pdb,1,,,,none,false,high
jakublala.full_dibinder_45aa_2.pdb,2,,,,none,false,high
huiyu.cai.H3_15_2431_H,1,,,,none,false,high
huiyu.cai.H3_15_2431_H,2,,,,none,false,high
huiyu.cai.H3_15_2431_H,3,,,,none,false,high
duynth29.L148_MPNN1,1,,,,none,false,high
duynth29.L148_MPNN1,2,,,,none,false,high
duynth29.L148_MPNN1,3,,,,none,false,high
flowuenne.nf-proteindesign_design10,1,,,,none,false,high
flowuenne.nf-proteindesign_design10,2,,,,none,false,high
mlange05.B,1,,,,none,false,high
mlange05.B,2,,,,none,false,high
zulfatmi.pocket2pep63,1,,,,none,false,high
zulfatmi.pocket2pep63,2,,,,none,false,high
zulfatmi.pocket2pep63,3,,,,none,false,high
julian.faust.PimurutamabxBecotatug_scfv,1,,,,unknown,unknown,none
julian.faust.PimurutamabxBecotatug_scfv,2,,,,unknown,unknown,none
nhaas.3,1,,,,unknown,unknown,none
nhaas.3,2,,,,unknown,unknown,none
nhaas.6,1,,,,unknown,unknown,none
nhaas.6,2,,,,unknown,unknown,none
hughy.4krp_B_A_89_rnd3_full,1,,,,unknown,unknown,none
hughy.4krp_B_A_89_rnd3_full,2,,,,unknown,unknown,none
hughy.4krp_B_A_89_rnd3_full,3,,,,unknown,unknown,none
nhaas.2,1,,,,unknown,unknown,none
nhaas.2,2,,,,unknown,unknown,none
nhaas.2,3,,,,unknown,unknown,none
xiuming_li2015.Eureka_seq_4,1,,,,unknown,unknown,none
xiuming_li2015.Eureka_seq_4,2,,,,unknown,unknown,none
xiuming_li2015.Eureka_seq_4,3,,,,unknown,unknown,none
jude.wells.21.6b3s_necitumumab_fused_trimmed_task_211_iter_150,1,,,,unknown,unknown,none
jude.wells.21.6b3s_necitumumab_fused_trimmed_task_211_iter_150,2,,,,unknown,unknown,none
tarkhov.andrey.Erithacus_rubecula_gigantus_8,1,,,,unknown,unknown,none
tarkhov.andrey.Erithacus_rubecula_gigantus_8,2,,,,unknown,unknown,none
xiuming_li2015.Eureka_seq_3,1,,,,unknown,unknown,none
xiuming_li2015.Eureka_seq_3,2,,,,unknown,unknown,none
xiuming_li2015.Eureka_seq_3,3,,,,unknown,unknown,none
mosquitolkfo.nAb_design_6,1,,,,unknown,unknown,none
mosquitolkfo.nAb_design_6,2,,,,unknown,unknown,none
nhaas.8,1,,,,unknown,unknown,none
nhaas.8,2,,,,unknown,unknown,none
nhaas.8,3,,,,unknown,unknown,none
chrisxushaoyong.hu_nano1_5_559c85,1,,,,unknown,unknown,none
chrisxushaoyong.hu_nano1_5_559c85,2,,,,unknown,unknown,none
chrisxushaoyong.hu_nano1_1_ff3e18,1,,,,unknown,unknown,none
chrisxushaoyong.hu_nano1_1_ff3e18,2,,,,unknown,unknown,none
alejandro.corrochano-navarro.eng_scfv_binder_1,1,,,,unknown,unknown,none
alejandro.corrochano-navarro.eng_scfv_binder_1,2,,,,unknown,unknown,none
revoli.mutated_nAb_8,1,,,,unknown,unknown,none
revoli.mutated_nAb_8,2,,,,unknown,unknown,none
mosquitolkfo.nAb_design_1,1,,,,unknown,unknown,none
mosquitolkfo.nAb_design_1,2,,,,unknown,unknown,none
hughy.7om4_B_A_8_rnd2_v2_full,1,,,,unknown,unknown,none
hughy.7om4_B_A_8_rnd2_v2_full,2,,,,unknown,unknown,none
"colby.TUPEGFR_006___anti-EGFR,_Fv-like_protein,_diffused_with_EvoDiff",1,,,,unknown,unknown,none
"colby.TUPEGFR_006___anti-EGFR,_Fv-like_protein,_diffused_with_EvoDiff",2,,,,unknown,unknown,none
x.rustamov.traj_6_1_model_1_8,1,,,,unknown,unknown,none
x.rustamov.traj_6_1_model_1_8,2,,,,unknown,unknown,none
"colby.TUPEGFR_018___anti-EGFR,_Fv-like_protein,_diffused_with_ESM3",1,,,,unknown,unknown,none
"colby.TUPEGFR_018___anti-EGFR,_Fv-like_protein,_diffused_with_ESM3",2,,,,unknown,unknown,none
"colby.TUPEGFR_018___anti-EGFR,_Fv-like_protein,_diffused_with_ESM3",3,,,,unknown,unknown,none
xiuming_li2015.Eureka_seq_1,1,,,,unknown,unknown,none
xiuming_li2015.Eureka_seq_1,2,,,,unknown,unknown,none
724928537.DBZ7___A,1,,,,unknown,unknown,none
724928537.DBZ7___A,2,,,,unknown,unknown,none
